date,likes,content,sentiment,confidence,weighted_sentiment_score
2024-03-13 19:00,0,커스텀은 초월이 가능한데 뭘 줘야 따라간다는거임,neutral,0.9901654,0.0
2024-03-13 19:00,7,갓겜 호소 게임,neutral,0.97420406,2.079441541679836
2024-03-13 19:00,0,얜 몇 주나 갈까,neutral,0.99328643,0.0
2024-03-13 19:00,0,조삼모사 첨보냐 이것들아 곧 비버집부수고 다른디렉터로 얼굴갈아치울거다,negative,0.9989808,-0.0
2024-03-13 19:00,0,형 바지벗어,negative,0.9714769,-0.0
2024-03-13 19:00,0,그냥 겜안분 수준의 요구밖에 없네,negative,0.9974476,-0.0
2024-03-13 19:00,0, 돈 안쓰고 겜하려면 시간이라도 갈아넣어야지 그저 징징징이네,negative,0.9992254,-0.0
2024-03-13 19:00,0,걍 게임에서 원하는 성장방향으로 제대로키우지도않고 징징거리는것같은데 카지노는 명성컷만 딱만들면 커스텀따위 안하고 걍 무한성장키우기뺑이만해서 명성컷만맞추고 카지노돌게 뻔한데 쌀먹들좋으라고 그걸해주겠음걍 절이싫으면 중이떠나세요,negative,0.9966889,-0.0
2024-03-13 19:00,6,겜도 안하는거 같은데 그냥 프리섭 하는게 어떰,negative,0.8437432,-1.9459101490553128
2024-03-13 19:00,0,역시 던시경 잘생기고 일도 잘해서 너무 닮고 싶어요,positive,0.9981919,0.0
2024-03-13 19:00,0, 나는 붜 블리치에 빌런 그 아이젠 닮았다는 소리나 듣는 베타남이라,neutral,0.9926037,0.0
2024-03-13 19:00,0,잘좀가자,neutral,0.9649841,0.0
2024-03-13 19:00,1,이거 인정 베터리 수급처가 너무 줄어들었음,negative,0.9991372,-0.6931471805599453
2024-03-13 19:00,0,맞다 맞아,positive,0.9889816,0.0
2024-03-13 19:00,0,당연히 잘할땐 빨아주고 못할땐 비판하는게 맞지않음,negative,0.9977422,-0.0
2024-03-13 19:00,1,헌터 각일러,neutral,0.9988004,0.6931471805599453
2024-03-13 20:00,0,던북공정하러 온 메숭이들 댓글글 어디로 갔냐,negative,0.9992894,-0.0
2024-03-13 20:00,0,글쿤요 이번꺼는 사야징,neutral,0.9907799,0.0
2024-03-13 20:00,3,갓겜 호소,neutral,0.88784283,1.3862943611198906
2024-03-13 20:00,0,탈리낀거,neutral,0.96423155,0.0
2024-03-13 20:00,0,아그저,neutral,0.99855894,0.0
2024-03-13 20:00,0,지체장애인임,neutral,0.99802727,0.0
2024-03-13 20:00,1,뭐 이정도로 잘했으면 한두번은 못할 수도 있징 역대급 똥으로 거하게 말아먹는게 아니라면 말이죠,negative,0.9991592,-0.6931471805599453
2024-03-13 20:00,0,쌀먹의 회심의 구라핑,negative,0.9988908,-0.0
2024-03-13 20:00,0,아이템 팀장 라이브 디렉터이 두 명 바뀐건데 이렇게나 게임이 달라질 수 있구나,neutral,0.9792149,0.0
2024-03-13 20:00,0, 어디있다가 이제야 온거야이대로만 갑시다,neutral,0.6124486,0.0
2024-03-13 20:00,0,와 실망 왜 마지막 멘트에 잘자요,negative,0.99867284,-0.0
2024-03-13 20:00,0, 안해줌,negative,0.6759286,-0.0
2024-03-13 20:00,0,어드벤처 토벌전도 이제 다음게 나와야하지않을까요,neutral,0.99642664,0.0
2024-03-13 20:00,0,저도 각처럼 각도 교환권 있는줄 알고 일단 하나 뽑았다가 첫째 딸이랑 겹쳐서 문의로 복구받았슴다 년에 번 가능한 복구의 회가 사라짐,neutral,0.98945516,0.0
2024-03-13 20:00,0,유효 확정지급날 주면 다시복귀해야겠다,neutral,0.9961754,0.0
2024-03-13 21:00,13,곧 리셋이군,neutral,0.9951498,2.6390573296152584
2024-03-13 21:00,0,제발요제발요,neutral,0.9935627,0.0
2024-03-13 21:00,0,넥슨플레이 뭐 있던거 같은데,neutral,0.9981528,0.0
2024-03-13 21:00,9,떡상해서 골드값올라라,negative,0.9964439,-2.302585092994046
2024-03-13 21:00,9, 빨리 확실하게 털게,neutral,0.98453206,2.302585092994046
2024-03-13 21:00,2,난 잘모르겠다,neutral,0.99516296,1.0986122886681098
2024-03-13 21:00,0,아니 신캐 두마리 키우는걸로 큐브들고 협박하네 주기 싫으면 주기 싫다고 적던가,negative,0.9956132,-0.0
2024-03-13 21:00,0,대 현 석 대 종 민 아아 눈이 부셔와요,negative,0.9981357,-0.0
2024-03-13 21:00,0,찐내 찐하게 나네,negative,0.99744236,-0.0
2024-03-13 21:00,0,갑자기 유저 마루타 안시키네 투함포 비전투시 사용 커스텀도감 유효는 갈갈 흠 왜이러지 유저고문이 낙 아니었나 낯서네 갑자기,negative,0.9977196,-0.0
2024-03-13 21:00,4,빨리골드값좀 천원대로가라 억팔아야하는데 씹,negative,0.9992198,-1.6094379124341005
2024-03-13 21:00,0,이면 경계 이거 동조율 올리는데 들어가는 요구 갯수 너무 많아요,negative,0.99803835,-0.0
2024-03-13 21:00,0, 좀 줄여주면 좋겠는데,neutral,0.9921475,0.0
2024-03-13 21:00,0,박종민 박종민,neutral,0.9995777,0.0
2024-03-13 22:00,0,대충 하면 잘 하는 놈들이 꼭 어쩌구저쩌구,negative,0.99859613,-0.0
2024-03-13 22:00,0,헌터는 무조건 아니고비질은 가능성이 있어요,neutral,0.99720937,0.0
2024-03-13 22:00,0,던잘알이노,negative,0.9811422,-0.0
2024-03-13 22:00,0,난 비질보다 헌터가 좋다,positive,0.98985225,0.0
2024-03-13 22:00,0, 헌터 가즈아,neutral,0.99782515,0.0
2024-03-13 22:00,0,사전예약했는데 메시지같은거 날아오나요,neutral,0.9995628,0.0
2024-03-13 22:00,3,미스트기어 세트옵션이나 좀 더 만들어줬으면 좋겠네요,neutral,0.99685884,1.3862943611198906
2024-03-13 22:00,3, 셋옵 셋옵 셋옵도요,neutral,0.99817216,1.3862943611198906
2024-03-13 22:00,1,레이드 입장권을 무료화로 한다는건 입장권 자체가 있으나 마나한 요소인데 그걸 뭐 대단한것마냥 써 놨는지 의도가 궁금하네요,neutral,0.9821654,0.6931471805599453
2024-03-13 22:00,1, 그정도도 모르고 와 잘하셧네요,positive,0.9975915,0.6931471805599453
2024-03-13 22:00,1, 하고 넘어갈 밥똥던 유저들로 밖에 안보이나봅니다,negative,0.9860093,-0.6931471805599453
2024-03-13 22:00,1, 나머지 글들도 뭔가 거창하게 써놨는데 따져보면 거기서 거기고 의미 도 없는 조삼모사한 글이라 다시방영하는 개콘보다 재밋어 한참 웃고 갑니다,positive,0.9952572,0.6931471805599453
2024-03-13 22:00,1,안녕하세요,neutral,0.9992736,0.6931471805599453
2024-03-13 22:00,1, 디렉터님 저에게는 소중하지만 다른사람들에게는 사소한 전직을 하지않은 캐릭터를 생성할수있게 돌려주세요,neutral,0.995795,0.6931471805599453
2024-03-13 22:00,1, 처음 캐릭터를 고를때부터 전직을 고를수있는게 얼마나 이상한 형상입니까 귀검사가 될수없는데 어찌 귀검사의 전직인 웨펀마스터나 버서커가 될수있습니까,negative,0.9980385,-0.6931471805599453
2024-03-13 22:00,1, 격투가가 될수없는데 어찌 스트라이커가 될수있나요,negative,0.9781869,-0.6931471805599453
2024-03-13 22:00,1, 이전에 그러했듯 각 캐릭터들의 뿌리인 전직을 하지않은 캐릭터를 생성할수있게 해주세요,neutral,0.99878937,0.6931471805599453
2024-03-13 22:00,4,그냥 팔아 얼마나 더 먹는다고,neutral,0.9919195,1.6094379124341005
2024-03-13 22:00,0,아니 근데 무척 이나 성심 쓰는 척 말씀하시는데 진작에 했어야 할 문제가 아닌가요,negative,0.9978278,-0.0
2024-03-13 22:00,0, 사람들 다 떠나고 선심 쓰는 냥 글 작성하신 거 티가 너무 나네요,negative,0.99957436,-0.0
2024-03-13 22:00,0, 유저는 다 떠나가는데 이제서야 이런 식으로 글을 작성하셔도 돌아선 민심 돌리기엔 너무 늦은 감이 있지 않을 가요 게임은 던파는 너무나 좋은게임인데 운영진이나 디텍터가 유져의 말 엔 귀기울이지 않고 게임을 망친다는 생각은 아예 없는가봅니다,negative,0.99703264,-0.0
2024-03-13 22:00,0, 하나둘 떠나가는 던파에 진심인 유져들에게 주는건 실망 하나라는 게 너무도 안타깝습니다,negative,0.9989016,-0.0
2024-03-13 22:00,0,몇몇 직업군 과도한 무적기 배메 뿐 아닌 다른직업군의 과도한 딜량도 좀 조사해서 같이 하향을 해주세요,negative,0.99495053,-0.0
2024-03-13 22:00,0, 형평성에 어긋나잖아요,negative,0.99885345,-0.0
2024-03-13 23:00,0,글쎄올시다,neutral,0.994886,0.0
2024-03-13 23:00,0,참새 쓰는건 드래곤 나이트에 더 가깝지 않을까 싶네요,neutral,0.99770325,0.0
2024-03-13 23:00,0,요즘 패치 다 마음에 들어서 정말 만족스럽습니다,positive,1.0,0.0
2024-03-13 23:00,0, 그런데 단 하나 마음에 안드는 점 그건 바로 캐릭터 밸런스입니다,negative,0.99972194,-0.0
2024-03-13 23:00,0, 물론 완벽한 캐릭터 밸런스는 없다고 하지만 소위 깔개라고 하는 약한 캐릭터를 약한 상태로 그대로 방치하는게 맞나 싶습니다,negative,0.9989178,-0.0
2024-03-13 23:00,0,내가 좋아서 키우는 캐릭터인데 깔개라서 상향 부실하게 받아 던담딜 약하게 나오는거 보면 박탈감 정말 심하게 느낍니다,negative,0.9987502,-0.0
2024-03-13 23:00,0, 완벽한 밸런스 패치는 바라지 않을테니 제발 애정 있어서 키우는 캐릭터가 깔개라는 이유로 저 밑바닥에 방치되고 있는 문제점을 해결해주신다면 정말 완벽한 게임이 될 것이라고 저는 생각합니다,positive,0.995786,0.0
2024-03-13 23:00,398,비질란테의 손 동작은 할퀴기 시전하는 갈퀴손을 표현한 것이며 어떠한 다른 의도는 전혀 없습니다 라고 작업 담당자님이 말을 꼭 전해달라고 하시어 고정 댓글을 남깁니다,neutral,0.6217574,5.988961416889864
2024-03-13 23:00,0,백당천시절도잇엇지,negative,0.983978,-0.0
2024-03-13 23:00,0, 근데 대가 오래되엇고천원대갈일은없을것같은데 진짜억파는거라면 대일때파는게 현명할것같음,negative,0.94503427,-0.0
2024-03-13 23:00,0,지금년간지금젤비쌈,negative,0.9987349,-0.0
2024-03-13 23:00,0,추가의견 제시 해보자면 패스 보상 품목별로 엠블렘같은 보상들에 한해서 엠블렘 형식으로 둘 중 하나를 선택할 수 있는 보상안이 되면 더욱 좋을 것 같습니다,neutral,0.9989827,0.0
2024-03-13 23:00,0, 단 게임 내 경매장에서의 시세와 근접한 가치의 물품으로 선택할 수 있도록 말이죠,neutral,0.9981902,0.0
2024-03-13 23:00,0, 예를 들면 단진코인 개 같은 형식으로 하여 패스를 구매한 유저들은 그로 엠블렘 가치의 골드나 꾸준히 모아서 단진상점의 물품을 구매할 수 있도록 유도하는것도 나쁘지 않을 것 같습니다,neutral,0.99844885,0.0
2024-03-13 23:00,2,쌀,neutral,0.9992694,1.0986122886681098
2024-03-13 23:00,0,해줬다고 불평이아니라 진즉할수도있는걸 사람들 다 이탈하는 이시점에 하는건지에대한말인겁니다,negative,0.99415696,-0.0
2024-03-13 23:00,0, 이해를 못하시나요,negative,0.97778237,-0.0
2024-03-13 23:00,0,블라인드에 올라온 글이 사실이었나 진짜 이렇게 바뀔줄은,neutral,0.9994837,0.0
2024-03-13 23:00,8,걍 그저 맛있고 영양가있는 사료만주면 운영 좋다 달라졌다,positive,0.99085534,2.19722457733622
2024-03-13 23:00,8, 이러네음 운영 최고야 이대로만가자 넘흐마싯서요,positive,0.9951149,2.19722457733622
2024-03-13 23:00,1,뭔 협박을해 인간아 니는 현생에서도 불평불만 사회생활 제로 같다,negative,0.99915075,-0.6931471805599453
2024-03-13 23:00,0,네,neutral,0.993403,0.0
2024-03-13 23:00,1,하 해줘도 불평 안해줘도 불평 어쩌라는거지 게임하는 사람 맞긴 하냐,negative,0.9989512,-0.6931471805599453
2024-03-13 23:00,1, 진작에 했어야할 문제 이제라도 하니 다행아니냐,negative,0.9380369,-0.6931471805599453
2024-03-13 23:00,0,저도 지금 중복으로 받았는데이거 바꿔지지도 않고 그냥 버려야하는 상황이라 아쉽네요,negative,0.99976283,-0.0
2024-03-13 23:00,0,아래 분처럼 일단 문의 남겨봐야겠습니다,neutral,0.9996692,0.0
2024-03-14 00:00,0,댓글에 알바들 개많네,negative,0.9991147,-0.0
2024-03-14 00:00,6,퀄리티랑은 별개로 여캐짐승 변신은 진짜 이해가 안간다,negative,0.9984022,-1.9459101490553128
2024-03-14 00:00,6, 수인도 아니고 감 다 죽었노,negative,0.9979419,-1.9459101490553128
2024-03-14 00:00,3,억떡굴리지말래,negative,0.9957272,-1.3862943611198906
2024-03-14 00:00,3,억지 되네,negative,0.99924445,-1.3862943611198906
2024-03-14 00:00,0,빨리 서버 문열어,neutral,0.9896981,0.0
2024-03-14 00:00,0,대 던 파,neutral,0.99673766,0.0
2024-03-14 00:00,0,그건 이면경계 입장 수락시스템 가져오면될듯,neutral,0.9920108,0.0
2024-03-14 00:00,1,애니메이션이 이 정도로 잘 만들어진걸 보니 기존 직업들 진 각성 컷신도 언젠가는 네오플 자체 제작으로 대체해주시면 좋겠다는 생각이 듭니다,neutral,0.9756128,0.6931471805599453
2024-03-14 00:00,1, 필시 짧지 않은 시간이 걸리겠지만 기다릴 수 있습니다,neutral,0.9992951,0.6931471805599453
2024-03-14 00:00,0,털 조 아,negative,0.99840707,-0.0
2024-03-14 00:00,0,털 없는 척하는거 보소,negative,0.9986953,-0.0
2024-03-14 00:00,46,카툰 느낌을 내야하니 평범한 동작에서 프레임을 자르는건 괜찮은데 역동적인 액션씬에선 좀 부드러워도 될 것 같아요,positive,0.9725113,3.8501476017100575
2024-03-14 00:00,46,그래도 점점 자체제작 컷신이 일취월장하네요,negative,0.65332365,-3.8501476017100575
2024-03-14 00:00,46, 멋있어용,positive,0.9976725,3.8501476017100575
2024-03-14 00:00,5,배속으로 보니 더 좋네요,positive,0.99967587,1.791759469228055
2024-03-14 00:00,0,던파티비야 내가 이런거까지 일일이 눌러야해 배속으로 올려죵,neutral,0.9964379,0.0
2024-03-14 00:00,0,대정호,neutral,0.9990544,0.0
2024-03-14 00:00,5,잘만드네 자체 제작 하자 앞으로,positive,0.8508685,1.791759469228055
2024-03-14 00:00,0,진짜 귀여운데 저 비질란테가 하,negative,0.5765262,-0.0
2024-03-14 00:00,0,털,neutral,0.9957283,0.0
2024-03-14 00:00,4,오 간지난다,positive,0.99090075,1.6094379124341005
2024-03-14 00:00,4, 요즘 일 잘하니까 무섭다 던파티비,negative,0.99609417,-1.6094379124341005
2024-03-14 00:00,7,와 이거 네오플 자체제작인가요,neutral,0.99297816,2.079441541679836
2024-03-14 00:00,7, 퀄뭐야,negative,0.9967243,-2.079441541679836
2024-03-14 00:00,0,캣파이트,neutral,0.9992047,0.0
2024-03-14 00:00,0,이쁘긴 뒤지게 이쁘네,positive,0.9974375,0.0
2024-03-14 00:00,1,왜 싸우는거임,negative,0.9886785,-0.6931471805599453
2024-03-14 00:00,2,아 북극녹이라고,neutral,0.9960692,1.0986122886681098
2024-03-14 00:00,0,비질이 반요수이긴 하니까 헌터같은 입장에선 수호의미로,neutral,0.9972601,0.0
2024-03-14 00:00,21,야옹야옹이야아아아오옹,neutral,0.9986254,3.091042453358316
2024-03-14 00:00,1,아니 퀄리티 미친거아니야,negative,0.9989956,-0.6931471805599453
2024-03-14 00:00,0,로션하나 바꿨을 뿐인데 꽃을 든 남자 광고 생각나네요,neutral,0.9959073,0.0
2024-03-14 00:00,0,잘만들었는데,positive,0.9969138,0.0
2024-03-14 00:00,0,던파가 이런느낌으로 나올거같은데 기대가됩니다잉,positive,0.9967223,0.0
2024-03-14 00:00,0,잘만들었네,positive,0.9980478,0.0
2024-03-14 00:00,0,이번에도 어김없이 존재감을 드러내는 오버킬 팀,positive,0.9979808,0.0
2024-03-14 00:00,1,와 티저 지리노,negative,0.99303037,-0.6931471805599453
2024-03-14 00:00,1,뿌리보다 이거보니까 속이 시원하네,positive,0.99850035,0.6931471805599453
2024-03-14 00:00,1, 번식 전쟁 패배자들,negative,0.9882244,-0.6931471805599453
2024-03-14 00:00,0,헌터랑 비질란테는 아직 결투장 못들어가잖아요,negative,0.8792938,-0.0
2024-03-14 00:00,52,헌터 해치웠나,neutral,0.99618846,3.970291913552122
2024-03-14 00:00,0,배 재생속도 하면 더 멋있다,positive,0.9990675,0.0
2024-03-14 00:00,1,으흐흐,neutral,0.99937075,0.6931471805599453
2024-03-14 00:00,0,털변신 없는거 보니까 과장광고네요,negative,0.99873,-0.0
2024-03-14 00:00,1,비질 진짜 이쁘다,positive,0.9968246,0.6931471805599453
2024-03-14 00:00,0,비질란테 수인으로 해주지 짐승은 너무 아쉽네,negative,0.9991061,-0.0
2024-03-14 00:00,11,멋있어,positive,0.9974401,2.4849066497880004
2024-03-14 00:00,0,뮤즈랑 배메로 슬슬 간보더니 진짜 제대로 만들었네,positive,0.9963379,0.0
2024-03-14 00:00,1,비질 존예,positive,0.9962399,0.6931471805599453
